Date,Close,BBY,Close,BIIB,Close,BSX,Close,BXP,Close,COG,Close,GS,Close,INTC,Close,NEE,Close,AAL,Close,TXN
2010-01-20,38.77,-0.003680934,54.720001,-0.004028947,9.48,-0.006366735,69.07,-0.002882767,10.815,-0.00578403,167.789993,0.002413814,21.08,0.000618527,49.98,-0.007836191,5.74,0.007632788,24.549999,-0.00299697
2010-01-21,38.169998,-0.006773664,53.209999,-0.012152846,9.2,-0.01302051,65.839996,-0.02079966,10.7475,-0.00271907,160.869995,-0.018291008,20.84,-0.004972892,49.029999,-0.008334367,5.46,-0.02171925,24.18,-0.006595182
2010-01-22,37.150002,-0.011763296,53.060001,-0.001225997,9,-0.009545318,64.279999,-0.010413934,10.4875,-0.01063548,154.119995,-0.018616062,19.91,-0.019826455,48.139999,-0.007955807,5.24,-0.017861356,23.110001,-0.019656332
2010-01-25,37.529999,0.004419711,52.669998,-0.003203952,9.01,0.000482282,65.099998,0.005505114,10.58,0.003813694,154.979996,0.002416659,20.32,0.008852444,47.75,-0.003532701,5.22,-0.001660784,23.690001,0.010765115
2010-01-26,37.060001,-0.005473126,53,0.002712568,9.03,0.000962959,64.720001,-0.00254246,10.3275,-0.010490464,150.880005,-0.011643956,20,-0.006893708,49.220001,0.013168242,5.05,-0.014379125,23.35,-0.006278194
2010-01-27,36.919998,-0.001643758,53.580002,0.004726856,8.93,-0.004836291,65.07,0.002342291,9.9375,-0.016718062,151.5,0.001780943,20.24,0.005180513,49.759998,0.004738736,4.86,-0.016655109,23.530001,0.003335061
2010-01-28,36.349998,-0.006757278,53.27,-0.002520029,8.72,-0.010334974,65.389999,0.002130524,9.75,-0.008272526,153.289993,0.005101172,19.92,-0.006921174,49.009998,-0.006595669,5.14,0.02432685,23.049999,-0.008951035
2010-01-29,36.650002,0.003569611,53.740002,0.003814981,8.63,-0.004505689,64.870003,-0.003467413,9.5675,-0.008206145,148.720001,-0.013144425,19.4,-0.011487604,48.759998,-0.002221006,5.31,0.014131402,22.5,-0.010488393
2010-02-01,36.759998,0.001301476,53.91,0.001371654,8.42,-0.010698704,66.870003,0.013187425,9.985,0.018549598,153.130005,0.012690917,19.610001,0.004675886,49.23,0.004166157,5.6,0.023093506,23.049999,0.010488393
2010-02-02,37.279999,0.006100413,54.939999,0.008219315,8.4,-0.001032805,67.800003,0.00599837,10.245,0.011163894,156.940002,0.010673357,19.91,0.006593644,49.580002,0.003076704,5.96,0.027058233,23.309999,0.004871344
2010-02-03,37.029999,-0.002922192,54.599998,-0.00269602,8.36,-0.002073009,66.5,-0.008408068,10.1125,-0.005653428,157.229996,0.00080175,19.68,-0.005046166,49.400002,-0.001579573,5.66,-0.022429829,23.200001,-0.002054251
2010-02-04,35.59,-0.017225712,53.099998,-0.012098122,8.18,-0.009452974,63.439999,-0.020458478,9.6075,-0.022248141,150.679993,-0.018479812,19.02,-0.014814581,48.02,-0.012304811,5.49,-0.013244087,22.59,-0.011571773
2010-02-05,35.82,0.002797594,53.529999,0.003502731,8.21,0.001589853,64.529999,0.007398491,9.6125,0.00022596,154.160004,0.009916122,19.469999,0.010155417,47.400002,-0.005643796,5.89,0.03054295,22.969999,0.007244745
2010-02-08,35.470001,-0.004264381,52.84,-0.005634426,8.15,-0.003185548,62.900002,-0.011110999,9.415,-0.009016028,151.100006,-0.008707231,19.35,-0.00268496,46.889999,-0.004698137,5.93,0.002939399,23.1,0.002451004
2010-02-09,35.98,0.006199958,54.09,0.010154172,8.23,0.004242226,62.810001,-0.000621859,9.595,0.008224655,152.490005,0.003976897,19.65,0.006681585,46.459999,-0.004001027,6.44,0.035831174,23.379999,0.005232508
2010-02-10,35.400002,-0.007057872,54.389999,0.002402069,8.29,0.003154695,62.490002,-0.002218262,9.58,-0.00067947,153.630005,0.003234666,19.690001,0.000883183,45.919998,-0.005077336,6.31,-0.008856508,23.440001,0.001113138
2010-02-11,35.650002,0.003056272,55.689999,0.010258159,7.47,-0.045233929,62.720001,0.001595518,9.76,0.008084309,154.050003,0.001185666,20.059999,0.008085169,45.959999,0.00037815,6.32,0.000687719,23.77,0.006071556
2010-02-12,35.759998,0.001337927,55.209999,-0.003759471,7.39,-0.004676163,63.400002,0.004683215,9.875,0.005087287,153.929993,-0.000338461,20.43,0.00793746,45.57,-0.003700982,6.81,0.032430034,24.030001,0.004724607
2010-02-16,36.43,0.008061685,55.119999,-0.000708538,7.41,0.00117377,65.029999,0.011024476,10.2075,0.014382284,157.399994,0.009681462,20.719999,0.006121363,46.380001,0.007651725,6.88,0.004441326,24.790001,0.013522755
2010-02-17,36.279999,-0.001791905,56.23,0.008658882,7.75,0.019483495,65.389999,0.002397583,10.0975,-0.004705527,157.259995,-0.000386454,20.66,-0.001259413,45.77,-0.005749841,6.8,-0.005079526,24.709999,-0.001403816
2010-02-18,36.150002,-0.001558941,55.98,-0.001935189,7.79,0.002235755,66.349998,0.006329583,10.235,0.005873985,155.729996,-0.004245985,20.84,0.003767397,45.740002,-0.000284733,6.73,-0.004493848,24.83,0.002103992
2010-02-19,36.34,0.002276597,56.610001,0.004860268,7.69,-0.005611118,66.57,0.001437643,10.33,0.004012475,156.179993,0.001253127,20.82,-0.000416989,46.880001,0.010691433,6.93,0.01271817,25.01,0.003136972
2010-02-22,36.57,0.002740037,55.669998,-0.007271957,7.87,0.010048393,67.029999,0.002990656,10.2825,-0.002001603,156.710007,0.001471331,20.870001,0.001041745,46.82,-0.000556203,7.02,0.005603878,24.73,-0.004889575
2010-02-23,36.400002,-0.002023553,55.25,-0.003288923,7.75,-0.00667303,65.949997,-0.007054433,9.93,-0.01514947,156.699997,-2.77E-05,20.389999,-0.010105265,46.799999,-0.000185566,7.09,0.004309123,24.299999,-0.007617861
2010-02-24,36.939999,0.006395472,55.290001,0.000314315,7.8,0.0027929,66.709999,0.004976154,10.04,0.004784464,158.330002,0.004494229,20.700001,0.006553162,47.060001,0.002406088,7.17,0.00487292,24.75,0.007968948
2010-02-25,36.869999,-0.000823754,54.889999,-0.003153375,7.73,-0.003915109,67.419998,0.004597801,10.1075,0.002910037,156.440002,-0.005215404,20.629999,-0.00147116,46.880001,-0.00166432,7.08,-0.005485898,24.52,-0.004054737
2010-02-26,36.5,-0.004380261,55.009998,0.000948406,7.74,0.000561467,67.93,0.003272879,10.035,-0.003126373,156.350006,-0.000249911,20.530001,-0.002110236,46.369999,-0.004750526,7.33,0.015070717,24.379999,-0.002486782
2010-03-01,36.799999,0.003554942,56.779999,0.013753751,7.77,0.001680058,68.279999,0.002231891,10.1925,0.006763343,156.539993,0.000527408,20.870001,0.007133499,47.380001,0.009357979,7.69,0.020822365,24.629999,0.004430711
2010-03-02,36.450001,-0.004150262,57.310001,0.004035035,7.82,0.002785734,68.620003,0.002157227,10.1925,0,158.75,0.006088424,20.700001,-0.003552103,47.189999,-0.001745097,7.68,-0.00056512,24.48,-0.002652981
2010-03-03,36.549999,0.001189825,56.790001,-0.00395854,7.9,0.004420338,68.669998,0.000316302,10.215,0.000957651,157.720001,-0.002826963,20.52,-0.00379301,46.93,-0.002399414,7.47,-0.012040618,24.4,-0.001421587
2010-03-04,37.150002,0.007071472,56.66,-0.000995306,7.92,0.00109809,69.169998,0.003150728,10.06,-0.00664039,163.610001,0.015923076,20.530001,0.000211614,47.25,0.002951259,7.32,-0.008809521,24.67,0.004779323
2010-03-05,38.639999,0.017078265,57.209999,0.00419537,7.89,-0.001648178,71.139999,0.012196092,10.3425,0.012027549,167.179993,0.009374455,20.790001,0.00546554,47.650002,0.00366111,7.43,0.006477733,24.969999,0.005249375
2010-03-08,39.349998,0.007907608,57.669998,0.003477996,7.9,0.000550088,72.580002,0.008703121,10.3475,0.000209906,169.839996,0.006855668,20.77,-0.000418014,47.75,0.000910453,7.32,-0.006477733,24.690001,-0.004897417
2010-03-09,38.91,-0.004883484,57.84,0.001278348,7.74,-0.008886131,72.489998,-0.000538888,10.23,-0.004959801,168.850006,-0.002538891,20.940001,0.003540202,47.02,-0.006690751,7.71,0.022543297,24.190001,-0.008885221
2010-03-10,38.959999,0.000557706,58.709999,0.006483789,7.65,-0.005079526,73.459999,0.00577283,10.4325,0.00851276,171.940002,0.007875847,21.190001,0.005154279,46.970001,-0.000462055,7.94,0.012766124,24.59,0.007122642
2010-03-11,39.470001,0.0056482,58.779999,0.000517501,7.86,0.011761111,73.720001,0.001534414,10.315,-0.004919161,173.509995,0.00394757,21.25,0.001227957,47.369999,0.003682806,7.84,-0.00550444,24.07,-0.009282438
2010-03-12,40.119999,0.007093776,58.759998,-0.000147802,7.78,-0.004442949,74,0.001646387,10.465,0.00627,174.960007,0.00361429,21.27,0.000408556,47.07,-0.002759177,7.95,0.006051066,24,-0.001264849
2010-03-15,39.599998,-0.00566575,58.900002,0.001033537,6.8,-0.058470684,74.059998,0.000351976,10.2075,-0.010819844,173.529999,-0.003564223,21.17,-0.002046632,47.310001,0.002208759,7.9,-0.002740037,23.940001,-0.001087078
2010-03-16,39.580002,-0.000219352,59.73,0.006077205,7.09,0.018137322,75.690002,0.009454821,10.29,0.003495986,176.190002,0.006606696,22.01,0.016899185,47.849998,0.004928967,7.77,-0.007206072,24.68,0.013220991
2010-03-17,40.110001,0.005776861,59.360001,-0.002698615,6.95,-0.008661431,77.139999,0.008241112,10.405,0.00482671,176.639999,0.001107793,22.24,0.00451474,48.02,0.001540232,7.59,-0.010179243,24.91,0.004028572
2010-03-18,40.450001,0.003665864,59.200001,-0.001172186,7.07,0.007434609,76.739998,-0.002257845,9.88,-0.02248514,177.449997,0.001986943,22.200001,-0.000781789,47.970001,-0.000452428,7.5,-0.005180513,24.719999,-0.003325279
2010-03-19,40.990002,0.005759403,59.630001,0.003143103,7.13,0.003670116,75.889999,-0.004837236,9.535,-0.015436247,177.899994,0.001099937,21.99,-0.004127765,48.16,0.001716751,7.1,-0.023802915,24.360001,-0.006371147
2010-03-22,41.200001,0.002219287,59.82,0.001381592,6.95,-0.011104725,76.260002,0.002112265,9.3875,-0.006770747,176.160004,-0.004268622,22.24,0.004909554,47.84,-0.002895307,7.27,0.010276062,24.73,0.006546815
2010-03-23,41.509998,0.003255486,59.84,0.000145176,7.02,0.004352308,76.029999,-0.001311828,9.56,0.007907942,174.830002,-0.003291349,22.67,0.008316737,47.82,-0.000181599,7.39,0.007110028,25.450001,0.012463687
2010-03-24,41.18,-0.00346637,58.849998,-0.007245132,7.04,0.001235547,76.150002,0.000684934,9.5425,-0.000795724,174.410004,-0.00104457,22.43,-0.004622247,47.27,-0.005023969,7.41,0.00117377,24.790001,-0.011411259
2010-03-25,42.66,0.015334509,58.27,-0.004301434,6.96,-0.00496342,76.730003,0.003295296,9.2375,-0.014107717,174.899994,0.001218403,22.35,-0.001551746,47.450001,0.001650624,7.37,-0.00235072,24.790001,0
2010-03-26,43.16,0.005060585,58.150002,-0.000895284,7.01,0.003108778,76.190002,-0.00306723,9.1,-0.006513059,172.869995,-0.005070175,22.24,-0.002142745,47.810001,0.003282527,7.3,-0.004144628,24.75,-0.000701341
2010-03-29,43,-0.00161298,58.419998,0.002011804,7.19,0.011010872,76.25,0.000341863,9.2825,0.008623566,174.050003,0.002954416,22.33,0.00175394,48.580002,0.006938776,7.32,0.001188221,24.73,-0.000351087
2010-03-30,42.619999,-0.00385502,57.709999,-0.005310471,7.25,0.003609116,76.239998,-5.70E-05,9.16,-0.005769484,171.380005,-0.006713884,22.34,0.000194446,47.66,-0.00830349,7.22,-0.005973883,24.610001,-0.002112485
2010-03-31,42.540001,-0.000815939,57.389999,-0.00241485,7.22,-0.001800809,75.440002,-0.004581185,9.2,0.001892354,170.630005,-0.001904748,22.290001,-0.000973081,48.330002,0.006062775,7.35,0.007750142,24.469999,-0.00247768
2010-04-01,42.57,0.000306154,57.52,0.00098266,7.23,0.0006011,75.470001,0.000172665,9.435,0.010954077,170.220001,-0.001044815,22.389999,0.001943986,48.84,0.004558842,7.4,0.002944381,24.629999,0.002830443
2010-04-05,43.369999,0.008085762,57.529999,7.55E-05,7.21,-0.001203033,77.790001,0.013149421,9.7125,0.012589127,173.160004,0.007436998,22.59,0.003862157,48.970001,0.001154458,7.13,-0.01614219,25.389999,0.01319829
2010-04-06,44.110001,0.007347655,57.5,-0.000226522,7.14,-0.004237053,79.410004,0.008951441,9.7475,0.001562212,172.899994,-0.000652609,22.4,-0.003668213,49.189999,0.001946701,7.08,-0.003056272,25.049999,-0.005854971
2010-04-07,44.200001,0.000885212,57.27,-0.001740662,7.15,0.00060783,77.239998,-0.012032964,9.545,-0.009117311,176.360001,0.008605114,22.450001,0.000968346,49.099998,-0.000795339,6.82,-0.016248883,25.32,0.004655988
2010-04-08,44.66,0.00449644,56.43,-0.006417133,6.98,-0.010450619,76.949997,-0.001633647,9.5975,0.002382188,179.5,0.00766436,22.309999,-0.002716814,49.040001,-0.000531004,7.55,0.044162577,24.719999,-0.010415252
2010-04-09,44.889999,0.002230877,56.52,0.000692103,6.97,-0.000622645,78.349998,0.007830382,9.99,0.017407367,179.119995,-0.000920384,22.549999,0.004646976,49.709999,0.005893284,7.32,-0.013435871,24.940001,0.003848018
2010-04-12,45.23,0.003276992,56,-0.004014126,6.94,-0.001873308,77.449997,-0.005017584,9.9075,-0.003601407,177.839996,-0.003114629,22.540001,-0.000192596,49.740002,0.000262044,7.62,0.01744389,25.690001,0.012867655
2010-04-13,44.689999,-0.005216243,55.07,-0.007272951,6.9,-0.00251038,79.970001,0.013905696,10.11,0.008787075,179.25,0.003429724,22.77,0.0044091,49.490002,-0.002188327,7.49,-0.007473154,25.870001,0.003032324
2010-04-14,45.57,0.008468684,54.959999,-0.00086836,7.16,0.016063932,80.129997,0.000868025,10.1275,0.000751096,184.919998,0.013524716,23.52,0.014074287,48.599998,-0.00788122,7.42,-0.004077912,26.9,0.016955834
2010-04-15,45.889999,0.00303902,54.41,-0.00436799,7.14,-0.001214811,78.040001,-0.01147786,10.0975,-0.00128839,184.270004,-0.001529235,24.219999,0.012736803,48.830002,0.002050491,7.41,-0.000585697,26.99,0.001450605
2010-04-16,45.389999,-0.004757875,53.639999,-0.006189965,7.34,0.011997848,75.589996,-0.013852944,9.7375,-0.015766391,160.699997,-0.059438777,23.92,-0.005412946,48.43,-0.003572273,7.15,-0.015512166,26.58,-0.006647908
2010-04-19,44.889999,-0.004810577,54.790001,0.009212547,7.35,0.000591279,76.089996,0.002863239,9.645,-0.004145239,163.320007,0.007023521,24,0.001450066,48.41,-0.000179386,6.89,-0.01608682,26.43,-0.002457813
2010-04-20,45.200001,0.002988849,53.91,-0.007031977,7.33,-0.001183364,77,0.005163164,9.75,0.004702384,159.979996,-0.008973708,24.120001,0.00216608,50.049999,0.01446899,7.14,0.01547899,26.65,0.00360005
2010-04-21,46.18,0.009315484,52.720001,-0.009693922,7.23,-0.005965677,77.940002,0.005269687,9.745,-0.000222772,158.929993,-0.002859817,23.799999,-0.005800383,50.369999,0.002767869,6.76,-0.023751516,26.42,-0.0037644
2010-04-22,47.189999,0.00939604,52.029999,-0.005721592,7.21,-0.001203033,79.370003,0.007895984,9.8725,0.005645299,159.050003,0.000327817,23.99,0.003453309,50.900002,0.004545857,6.47,-0.019042415,26.5,0.001313061
2010-04-23,48.580002,0.01260756,52.59,0.004649353,7.21,0,80.110001,0.00403034,9.975,0.004485762,157.399994,-0.00452897,24.040001,0.000904233,51.299999,0.003399557,6.63,0.010609248,26.67,0.002777142
2010-04-26,48.310001,-0.002420482,52.25,-0.002816876,7.06,-0.009130564,80.690002,0.003132989,9.8575,-0.005146119,152.029999,-0.015075419,23.82,-0.003992724,51.060001,-0.002036538,6.48,-0.009938523,27.16,0.00790675
2010-04-27,46.490002,-0.016677482,52.099998,-0.001248588,7.1,0.002453648,78.120003,-0.014057475,9.3875,-0.021216836,153.039993,0.002875645,23.35,-0.008654872,50.02,-0.008937132,6.33,-0.010171296,26.540001,-0.010028831
2010-04-28,46.5,9.34E-05,52.119999,0.000166692,6.99,-0.006781173,78.800003,0.003763983,9.5525,0.007567096,157.009995,0.011122363,23.26,-0.001677175,50.75,0.006292359,7.32,0.063107371,26.4,-0.002297008
2010-04-29,47.68,0.010883294,53.310001,0.009804292,6.96,-0.001867936,83.389999,0.024587735,8.9375,-0.028900992,160.240005,0.00884365,23.49,0.004273306,50.689999,-0.000513764,7.33,0.000592894,27.01,0.009920657
2010-04-30,45.52,-0.020133993,53.290001,-0.000162962,6.88,-0.005020801,78.860001,-0.02425719,9.0325,0.004591915,145.199997,-0.042804342,22.84,-0.012186917,52.049999,0.011498443,7.07,-0.015684561,26.01,-0.016384232
2010-05-03,46.110001,0.005592878,53.599998,0.002519045,6.86,-0.001264323,81.510002,0.014354126,9.315,0.013374889,149.5,0.012674585,23.26,0.007913611,52.66,0.005060129,7.39,0.019225025,26.450001,0.007285341
2010-05-04,44.549999,-0.014947433,52.299999,-0.010663093,6.68,-0.011547653,81.129997,-0.002029444,9.105,-0.009902909,149.449997,-0.000145282,22.559999,-0.013270634,51.450001,-0.010095467,6.86,-0.032320323,25.74,-0.01181715
2010-05-05,42.900002,-0.016390386,52.700001,0.003308943,6.76,0.005170233,80.720001,-0.002200301,8.7,-0.019760698,148.190002,-0.003677007,22.17,-0.007573383,50.939999,-0.004326455,6.93,0.004409119,25.870001,0.002187903
2010-05-06,41.509998,-0.0143046,50.700001,-0.016802656,6.59,-0.011061281,78.029999,-0.014719557,8.2,-0.0257054,142.320007,-0.017552947,21.51,-0.013125283,51.07,0.001106926,6.39,-0.035232376,25.07,-0.013642112
2010-05-07,41.029999,-0.005051206,50.389999,-0.002663618,6.38,-0.014064736,76.089996,-0.01093404,7.97,-0.012355531,142.990005,0.002039725,21.309999,-0.004056981,51.220001,0.001273725,6.38,-0.000680179,24.74,-0.005754639
2010-05-10,43.549999,0.025886643,51.130001,0.006331451,6.6,0.014723257,80.730003,0.025707407,8.42,0.02385377,143.830002,0.002543805,22.549999,0.024563098,52.619999,0.011711253,6.95,0.037164126,25.82,0.018556543
2010-05-11,44.43,0.008688164,51.380001,0.002118307,6.58,-0.001318042,81.160004,0.002307091,8.2825,-0.007150647,141.970001,-0.005652901,22.280001,-0.005231321,52.66,0.000330019,6.83,-0.007564101,25.65,-0.002868868
2010-05-12,45.110001,0.006596523,52.040001,0.005543188,6.81,0.014921218,81.730003,0.003039455,8.575,0.015072684,147.199997,0.015711216,23.09,0.015508727,52.869999,0.001728447,7.3,0.028902156,26.1,0.007553138
2010-05-13,43.73,-0.013493359,51.400002,-0.00537416,6.85,0.00254346,80.760002,-0.005185194,8.55,-0.001268014,144.649994,-0.007589381,22.5,-0.011241415,52.849998,-0.000164327,7.24,-0.003584294,25.49,-0.010270672
2010-05-14,43.07,-0.006604606,50.130001,-0.010865423,6.83,-0.001269868,78.199997,-0.013989585,8.4575,-0.004724108,143.229996,-0.00428444,21.889999,-0.011936776,52.709999,-0.001151967,7.09,-0.009092331,24.879999,-0.010519477
2010-05-17,43.240002,0.001710834,50.57,0.00379524,6.81,-0.001273592,78.449997,0.001386195,8.2525,-0.010656473,142.639999,-0.001792653,22.02,0.002571573,52.619999,-0.000742172,7.18,0.005478209,25.42,0.009325188
2010-05-18,42.580002,-0.006680028,50.700001,0.001115014,6.69,-0.007720994,76.57,-0.010534284,8.225,-0.001449626,137.360001,-0.016381042,21.43,-0.011795144,52.330002,-0.002400084,7,-0.011026404,24.540001,-0.01530097
2010-05-19,42.080002,-0.005129926,50.459999,-0.00206073,6.7,0.000648685,76.050003,-0.002959412,8.22,-0.000264089,140.100006,0.008577869,21.6,0.00343158,52.02,-0.002580403,7.4,0.02413368,24.65,0.001942348
2010-05-20,40.75,-0.013948139,49.25,-0.010541003,6.34,-0.023985545,72.720001,-0.019445359,7.685,-0.029227946,136.100006,-0.01258001,20.790001,-0.016599241,50.150002,-0.015899393,6.84,-0.034175618,24.26,-0.006926127
2010-05-21,41.799999,0.011048658,48.98,-0.002387454,6.24,-0.006904668,75.5,0.016293075,7.84,0.008672191,140.619995,0.014188934,20.91,0.002499523,50.59,0.003793725,7.21,0.022879163,24.57,0.00551436
2010-05-24,41.169998,-0.006595425,48.27,-0.006341482,6.25,0.000695428,73.629997,-0.010892169,7.5825,-0.014503644,136.690002,-0.012310328,20.67,-0.005013556,50.299999,-0.002496703,7.04,-0.010362606,24.24,-0.005872541
2010-05-25,40.990002,-0.001902906,48.349998,0.000719162,6.1,-0.010550182,74.830002,0.007020974,7.875,0.016438143,142.559998,0.018260931,20.85,0.003765583,49.529999,-0.006699657,7.81,0.045078375,24.4,0.002857211
2010-05-26,40.560001,-0.004579982,47.360001,-0.008984758,6.04,-0.004292896,73.839996,-0.005784092,8.1025,0.012368477,140.300003,-0.00694,20.700001,-0.003135693,48.450001,-0.009574529,8.45,0.034205675,24.139999,-0.004652579
2010-05-27,42.240002,0.017625973,48.279999,0.00835555,6.2,0.011354751,78.120003,0.024470587,8.7025,0.031024992,144.949997,0.01416053,21.76,0.021688525,49.779999,0.011761093,8.74,0.014654724,24.85,0.012589145
2010-05-28,42.25,0.000102783,47.43,-0.007714128,6.05,-0.010636315,76.68,-0.008080147,8.6725,-0.001499723,144.259995,-0.002072298,21.42,-0.006839425,49.93,0.001306683,8.83,0.004449271,24.42,-0.007580733
2010-06-01,40.720001,-0.016018933,47.220001,-0.001927133,5.97,-0.005781044,75.910004,-0.00438309,8.2325,-0.022612569,141.860001,-0.007285954,21.18,-0.004893511,48.939999,-0.00869761,8.64,-0.009446961,24.35,-0.001246694
2010-06-02,40.200001,-0.005581716,48.349998,0.010270469,6.11,0.010066879,76.18,0.001541954,8.83,0.030428964,144.830002,0.008998578,21.809999,0.01272969,49.66,0.006342759,9.44,0.038458252,24.76,0.007251675
