"word","freq","proportion"
"reliable",92,0.00307671727643636
"everywhere",92,0.00307671727643636
"ate",92,0.00307671727643636
"moving",92,0.00307671727643636
"seeing",91,0.00304327469734466
"lucky",91,0.00304327469734466
"stays",91,0.00304327469734466
"grab",91,0.00304327469734466
"renovated",91,0.00304327469734466
"yogurt",91,0.00304327469734466
"meals",91,0.00304327469734466
"prepared",91,0.00304327469734466
"workout",90,0.00300983211825296
"important",90,0.00300983211825296
"flights",90,0.00300983211825296
"feeling",90,0.00300983211825296
"pnc",90,0.00300983211825296
"patient",90,0.00300983211825296
"stores",90,0.00300983211825296
"arent",90,0.00300983211825296
"round",90,0.00300983211825296
"daily",89,0.00297638953916126
"bonus",89,0.00297638953916126
"facilities",89,0.00297638953916126
"relax",89,0.00297638953916126
"attached",89,0.00297638953916126
"accommodate",89,0.00297638953916126
"dessert",89,0.00297638953916126
"larger",89,0.00297638953916126
"complete",89,0.00297638953916126
"gas",89,0.00297638953916126
"serve",89,0.00297638953916126
"impressive",88,0.00294294696006956
"learned",88,0.00294294696006956
"boyfriend",88,0.00294294696006956
"vehicles",88,0.00294294696006956
"convention",87,0.00290950438097786
"screen",87,0.00290950438097786
"original",87,0.00290950438097786
"turn",87,0.00290950438097786
"gone",87,0.00290950438097786
"science",87,0.00290950438097786
"arrive",87,0.00290950438097786
"toyota",87,0.00290950438097786
"training",87,0.00290950438097786
"football",86,0.00287606180188616
"matter",86,0.00287606180188616
"usual",86,0.00287606180188616
"dropped",86,0.00287606180188616
"locations",86,0.00287606180188616
"feels",86,0.00287606180188616
"encountered",86,0.00287606180188616
"cereal",86,0.00287606180188616
"built",86,0.00287606180188616
"opportunity",85,0.00284261922279446
"add",85,0.00284261922279446
"honest",85,0.00284261922279446
"situation",85,0.00284261922279446
"juice",85,0.00284261922279446
"min",85,0.00284261922279446
"national",85,0.00284261922279446
"pitt",85,0.00284261922279446
"cheaper",85,0.00284261922279446
"whether",85,0.00284261922279446
"pancakes",85,0.00284261922279446
"pit",85,0.00284261922279446
"pet",85,0.00284261922279446
"fans",85,0.00284261922279446
"details",85,0.00284261922279446
"tvs",84,0.00280917664370276
"pricey",84,0.00280917664370276
"crowded",84,0.00280917664370276
"potatoes",84,0.00280917664370276
"cooked",84,0.00280917664370276
"general",84,0.00280917664370276
"machines",84,0.00280917664370276
"cash",84,0.00280917664370276
"fire",84,0.00280917664370276
"explained",84,0.00280917664370276
"schedule",84,0.00280917664370276
"worry",84,0.00280917664370276
"customers",83,0.00277573406461106
"maker",83,0.00277573406461106
"terminal",83,0.00277573406461106
"traffic",83,0.00277573406461106
"truck",83,0.00277573406461106
"forgot",83,0.00277573406461106
"via",83,0.00277573406461106
"waited",82,0.00274229148551936
"older",82,0.00274229148551936
"bottom",82,0.00274229148551936
"evans",82,0.00274229148551936
"capitol",82,0.00274229148551936
"sat",82,0.00274229148551936
"sized",82,0.00274229148551936
"mentioned",82,0.00274229148551936
"helping",81,0.00270884890642766
"apartment",81,0.00270884890642766
"excited",81,0.00270884890642766
"checkout",81,0.00270884890642766
"none",81,0.00270884890642766
"lost",81,0.00270884890642766
"wisconsin",81,0.00270884890642766
"cleaning",81,0.00270884890642766
"total",81,0.00270884890642766
"bath",80,0.00267540632733596
"saying",80,0.00267540632733596
"cle",80,0.00267540632733596
"destination",80,0.00267540632733596
"gentleman",80,0.00267540632733596
"ton",80,0.00267540632733596
"despite",80,0.00267540632733596
"reserved",80,0.00267540632733596
"green",80,0.00267540632733596
"talking",80,0.00267540632733596
"third",80,0.00267540632733596
"forget",79,0.00264196374824426
"stand",79,0.00264196374824426
"white",79,0.00264196374824426
"mike",79,0.00264196374824426
"whatever",79,0.00264196374824426
"refrigerator",79,0.00264196374824426
"anyway",79,0.00264196374824426
"charming",79,0.00264196374824426
"oatmeal",79,0.00264196374824426
"based",79,0.00264196374824426
"knows",79,0.00264196374824426
"luxury",79,0.00264196374824426
"distillery",79,0.00264196374824426
"paying",78,0.00260852116915257
"eating",78,0.00260852116915257
"fit",78,0.00260852116915257
"earlier",78,0.00260852116915257
"email",78,0.00260852116915257
"compared",78,0.00260852116915257
"self",77,0.00257507859006087
"whenever",77,0.00257507859006087
"points",77,0.00257507859006087
"appetizers",77,0.00257507859006087
"welcomed",77,0.00257507859006087
"werent",76,0.00254163601096917
"prior",76,0.00254163601096917
"wall",76,0.00254163601096917
"normally",76,0.00254163601096917
"pass",76,0.00254163601096917
"neat",76,0.00254163601096917
"breeze",76,0.00254163601096917
"grounds",76,0.00254163601096917
"save",76,0.00254163601096917
"gate",75,0.00250819343187747
"budget",75,0.00250819343187747
"concert",75,0.00250819343187747
"happened",75,0.00250819343187747
"advantage",75,0.00250819343187747
"personable",75,0.00250819343187747
"hospital",75,0.00250819343187747
"lines",75,0.00250819343187747
"wings",75,0.00250819343187747
"roof",74,0.00247475085278577
"renting",74,0.00247475085278577
"toast",74,0.00247475085278577
"extended",74,0.00247475085278577
"luxurious",74,0.00247475085278577
"inviting",74,0.00247475085278577
"stops",74,0.00247475085278577
"advance",74,0.00247475085278577
"fall",74,0.00247475085278577
"funny",74,0.00247475085278577
"south",74,0.00247475085278577
"beverages",74,0.00247475085278577
"capital",74,0.00247475085278577
"travelers",74,0.00247475085278577
"parents",74,0.00247475085278577
"duquesne",74,0.00247475085278577
"snack",73,0.00244130827369407
"additional",73,0.00244130827369407
"sauce",73,0.00244130827369407
"plane",73,0.00244130827369407
"lol",73,0.00244130827369407
"blast",73,0.00244130827369407
"historical",73,0.00244130827369407
"doors",72,0.00240786569460237
"actual",72,0.00240786569460237
"courtyard",72,0.00240786569460237
"body",72,0.00240786569460237
"bill",72,0.00240786569460237
"condition",72,0.00240786569460237
"cream",72,0.00240786569460237
"gives",72,0.00240786569460237
"exceeded",72,0.00240786569460237
"architecture",72,0.00240786569460237
"burger",72,0.00240786569460237
"blocks",72,0.00240786569460237
"changed",72,0.00240786569460237
"penn",72,0.00240786569460237
"terrific",72,0.00240786569460237
"residence",72,0.00240786569460237
"requested",71,0.00237442311551067
"showers",71,0.00237442311551067
"filled",71,0.00237442311551067
"finish",71,0.00237442311551067
"mean",71,0.00237442311551067
"furniture",71,0.00237442311551067
"vibe",71,0.00237442311551067
"interior",71,0.00237442311551067
"unlike",71,0.00237442311551067
"breakfasts",71,0.00237442311551067
"heads",71,0.00237442311551067
"noticed",71,0.00237442311551067
"flew",71,0.00237442311551067
"recommendations",71,0.00237442311551067
"fame",71,0.00237442311551067
"features",71,0.00237442311551067
"explore",71,0.00237442311551067
"pulled",71,0.00237442311551067
"fully",71,0.00237442311551067
"getaway",71,0.00237442311551067
"elevators",71,0.00237442311551067
"directly",71,0.00237442311551067
"common",71,0.00237442311551067
"department",71,0.00237442311551067
"absolute",70,0.00234098053641897
"conversation",70,0.00234098053641897
"waitress",70,0.00234098053641897
"companies",70,0.00234098053641897
"understand",70,0.00234098053641897
"easier",70,0.00234098053641897
"steak",70,0.00234098053641897
"toiletries",70,0.00234098053641897
"discount",70,0.00234098053641897
"american",70,0.00234098053641897
"entrance",70,0.00234098053641897
"packed",70,0.00234098053641897
"sheets",70,0.00234098053641897
"ladies",70,0.00234098053641897
"convenience",70,0.00234098053641897
"outlets",70,0.00234098053641897
"monaco",70,0.00234098053641897
"crazy",69,0.00230753795732727
"upscale",69,0.00230753795732727
"picture",69,0.00230753795732727
"john",69,0.00230753795732727
"step",69,0.00230753795732727
"imagine",69,0.00230753795732727
"youd",69,0.00230753795732727
"reading",69,0.00230753795732727
"children",69,0.00230753795732727
"bright",69,0.00230753795732727
"lyft",69,0.00230753795732727
"lower",68,0.00227409537823557
"sold",68,0.00227409537823557
"realized",68,0.00227409537823557
"school",68,0.00227409537823557
"motel",68,0.00227409537823557
"browns",68,0.00227409537823557
"immaculate",68,0.00227409537823557
"range",68,0.00227409537823557
"clinic",68,0.00227409537823557
"exact",68,0.00227409537823557
"face",68,0.00227409537823557
"consider",68,0.00227409537823557
"named",68,0.00227409537823557
"grand",68,0.00227409537823557
"pricing",68,0.00227409537823557
"stunning",68,0.00227409537823557
"asking",67,0.00224065279914387
"expecting",67,0.00224065279914387
"hes",67,0.00224065279914387
"clearly",67,0.00224065279914387
"wood",67,0.00224065279914387
"write",67,0.00224065279914387
"chair",67,0.00224065279914387
"satisfied",67,0.00224065279914387
"promptly",67,0.00224065279914387
"basically",67,0.00224065279914387
"conveniently",67,0.00224065279914387
"normal",67,0.00224065279914387
"fare",67,0.00224065279914387
"akron",67,0.00224065279914387
"lets",66,0.00220721022005217
"setting",66,0.00220721022005217
"finding",66,0.00220721022005217
"bucks",66,0.00220721022005217
"missed",66,0.00220721022005217
"requests",66,0.00220721022005217
"attractions",66,0.00220721022005217
"maintenance",66,0.00220721022005217
"girl",66,0.00220721022005217
"hang",66,0.00220721022005217
"baked",66,0.00220721022005217
"ample",66,0.00220721022005217
"share",66,0.00220721022005217
"central",66,0.00220721022005217
"somewhere",66,0.00220721022005217
"saved",66,0.00220721022005217
"sports",66,0.00220721022005217
"breweries",66,0.00220721022005217
"jacuzzi",65,0.00217376764096047
"rooftop",65,0.00217376764096047
"stories",65,0.00217376764096047
"hill",65,0.00217376764096047
"dark",65,0.00217376764096047
"plans",65,0.00217376764096047
"considering",65,0.00217376764096047
"guess",65,0.00217376764096047
"ambiance",65,0.00217376764096047
"higher",65,0.00217376764096047
"knowledge",65,0.00217376764096047
"chef",65,0.00217376764096047
"snow",65,0.00217376764096047
"covered",65,0.00217376764096047
"provides",65,0.00217376764096047
"fries",65,0.00217376764096047
"energy",65,0.00217376764096047
"parked",64,0.00214032506186877
"parts",64,0.00214032506186877
"average",64,0.00214032506186877
"concierge",64,0.00214032506186877
"attended",64,0.00214032506186877
"lived",64,0.00214032506186877
"classy",64,0.00214032506186877
"sandwiches",64,0.00214032506186877
"pot",64,0.00214032506186877
"includes",64,0.00214032506186877
"catch",64,0.00214032506186877
"smaller",64,0.00214032506186877
"thoroughly",64,0.00214032506186877
"western",64,0.00214032506186877
"college",64,0.00214032506186877
"brew",64,0.00214032506186877
"ceilings",63,0.00210688248277707
"ran",63,0.00210688248277707
"spots",63,0.00210688248277707
"unless",63,0.00210688248277707
"delightful",63,0.00210688248277707
"july",63,0.00210688248277707
"mostly",63,0.00210688248277707
"black",63,0.00210688248277707
"swimming",63,0.00210688248277707
"loud",63,0.00210688248277707
"rating",63,0.00210688248277707
"previous",63,0.00210688248277707
"edgewater",63,0.00210688248277707
"cup",63,0.00210688248277707
"honda",63,0.00210688248277707
"rivers",63,0.00210688248277707
"delivered",62,0.00207343990368537
"baby",62,0.00207343990368537
"season",62,0.00207343990368537
"text",62,0.00207343990368537
"held",62,0.00207343990368537
"cleanliness",62,0.00207343990368537
"tap",62,0.00207343990368537
"accessible",62,0.00207343990368537
"cleaned",62,0.00207343990368537
"airline",62,0.00207343990368537
"guided",62,0.00207343990368537
"theyve",62,0.00207343990368537
"buildings",62,0.00207343990368537
"planned",61,0.00203999732459367
"enjoying",61,0.00203999732459367
"cities",61,0.00203999732459367
"known",61,0.00203999732459367
"cable",61,0.00203999732459367
"app",61,0.00203999732459367
"slightly",61,0.00203999732459367
"happen",61,0.00203999732459367
"shared",61,0.00203999732459367
"runs",61,0.00203999732459367
"walls",61,0.00203999732459367
"anytime",61,0.00203999732459367
"boutique",61,0.00203999732459367
"midnight",60,0.00200655474550197
"sink",60,0.00200655474550197
"disappoint",60,0.00200655474550197
"sandwich",60,0.00200655474550197
"shampoo",60,0.00200655474550197
"opinion",60,0.00200655474550197
"playing",60,0.00200655474550197
"french",60,0.00200655474550197
"classic",60,0.00200655474550197
"personally",60,0.00200655474550197
"pastries",60,0.00200655474550197
"william",60,0.00200655474550197
"notice",60,0.00200655474550197
"dollars",60,0.00200655474550197
"cake",60,0.00200655474550197
"burgh",60,0.00200655474550197
"airlines",60,0.00200655474550197
"adults",59,0.00197311216641027
"program",59,0.00197311216641027
"okay",59,0.00197311216641027
"layout",59,0.00197311216641027
"gracious",59,0.00197311216641027
"upstairs",59,0.00197311216641027
"hidden",59,0.00197311216641027
"traveled",59,0.00197311216641027
"flavor",59,0.00197311216641027
"wed",59,0.00197311216641027
"lighting",59,0.00197311216641027
"sofa",59,0.00197311216641027
"mine",59,0.00197311216641027
"rewards",59,0.00197311216641027
"solid",59,0.00197311216641027
"include",59,0.00197311216641027
"bikes",59,0.00197311216641027
"mins",59,0.00197311216641027
"piece",58,0.00193966958731857
"sister",58,0.00193966958731857
"bunch",58,0.00193966958731857
"beginning",58,0.00193966958731857
"frequently",58,0.00193966958731857
"romantic",58,0.00193966958731857
"spoke",58,0.00193966958731857
"bartenders",58,0.00193966958731857
"rides",58,0.00193966958731857
"pizza",58,0.00193966958731857
"difficult",58,0.00193966958731857
