"word","freq","proportion"
"considering",151,0.00504982944284663
"exactly",151,0.00504982944284663
"hampton",151,0.00504982944284663
"sound",151,0.00504982944284663
"complaints",151,0.00504982944284663
"discount",150,0.00501638686375493
"placed",150,0.00501638686375493
"forgot",150,0.00501638686375493
"garbage",150,0.00501638686375493
"salad",149,0.00498294428466323
"otherwise",149,0.00498294428466323
"cover",149,0.00498294428466323
"confirmed",149,0.00498294428466323
"pull",149,0.00498294428466323
"machines",148,0.00494950170557153
"favor",148,0.00494950170557153
"lets",148,0.00494950170557153
"soap",148,0.00494950170557153
"limited",148,0.00494950170557153
"sense",148,0.00494950170557153
"regular",147,0.00491605912647983
"afternoon",147,0.00491605912647983
"carry",147,0.00491605912647983
"conversation",147,0.00491605912647983
"difficult",147,0.00491605912647983
"replaced",146,0.00488261654738813
"eventually",146,0.00488261654738813
"proceeded",146,0.00488261654738813
"access",146,0.00488261654738813
"watch",145,0.00484917396829644
"tells",145,0.00484917396829644
"normal",145,0.00484917396829644
"towel",145,0.00484917396829644
"shame",145,0.00484917396829644
"hate",144,0.00481573138920474
"ohio",144,0.00481573138920474
"personal",144,0.00481573138920474
"handle",144,0.00481573138920474
"beware",144,0.00481573138920474
"havent",144,0.00481573138920474
"control",144,0.00481573138920474
"alone",144,0.00481573138920474
"trust",142,0.00474884623102134
"cheese",142,0.00474884623102134
"areas",142,0.00474884623102134
"sold",141,0.00471540365192964
"chose",141,0.00471540365192964
"corner",141,0.00471540365192964
"highly",141,0.00471540365192964
"weve",141,0.00471540365192964
"updated",141,0.00471540365192964
"message",141,0.00471540365192964
"dump",141,0.00471540365192964
"destination",141,0.00471540365192964
"weather",140,0.00468196107283794
"arriving",140,0.00468196107283794
"block",140,0.00468196107283794
"greyhound",140,0.00468196107283794
"value",139,0.00464851849374624
"professional",139,0.00464851849374624
"actual",139,0.00464851849374624
"odd",139,0.00464851849374624
"parked",138,0.00461507591465454
"eating",138,0.00461507591465454
"box",138,0.00461507591465454
"tsa",137,0.00458163333556284
"bottle",137,0.00458163333556284
"dust",137,0.00458163333556284
"promised",137,0.00458163333556284
"known",137,0.00458163333556284
"pressure",137,0.00458163333556284
"ten",136,0.00454819075647114
"original",136,0.00454819075647114
"cheaper",136,0.00454819075647114
"awesome",136,0.00454819075647114
"mine",136,0.00454819075647114
"serious",136,0.00454819075647114
"worn",136,0.00454819075647114
"monday",136,0.00454819075647114
"noisy",136,0.00454819075647114
"important",135,0.00451474817737944
"break",135,0.00451474817737944
"aware",135,0.00451474817737944
"pet",135,0.00451474817737944
"tonight",135,0.00451474817737944
"sucks",135,0.00451474817737944
"writing",135,0.00451474817737944
"dead",134,0.00448130559828774
"likely",134,0.00448130559828774
"traffic",134,0.00448130559828774
"miss",134,0.00448130559828774
"cleanliness",134,0.00448130559828774
"bedding",134,0.00448130559828774
"inconvenience",134,0.00448130559828774
"dirt",134,0.00448130559828774
"fun",134,0.00448130559828774
"apologized",134,0.00448130559828774
"queen",134,0.00448130559828774
"blood",134,0.00448130559828774
"hell",133,0.00444786301919604
"repair",133,0.00444786301919604
"parents",133,0.00444786301919604
"luck",133,0.00444786301919604
"bites",133,0.00444786301919604
"boarding",132,0.00441442044010434
"flying",132,0.00441442044010434
"signs",132,0.00441442044010434
"dispatcher",132,0.00441442044010434
"contract",132,0.00441442044010434
"list",131,0.00438097786101264
"picture",131,0.00438097786101264
"unable",131,0.00438097786101264
"wonderful",131,0.00438097786101264
"class",131,0.00438097786101264
"couch",130,0.00434753528192094
"club",130,0.00434753528192094
"dropped",130,0.00434753528192094
"wow",130,0.00434753528192094
"bartender",130,0.00434753528192094
"amazing",130,0.00434753528192094
"priceline",130,0.00434753528192094
"truly",130,0.00434753528192094
"dining",129,0.00431409270282924
"feet",129,0.00431409270282924
"luckily",128,0.00428065012373754
"gentleman",128,0.00428065012373754
"excuse",128,0.00428065012373754
"flat",128,0.00428065012373754
"wet",128,0.00428065012373754
"rep",128,0.00428065012373754
"ignored",127,0.00424720754464584
"prepaid",127,0.00424720754464584
"extended",127,0.00424720754464584
"questions",127,0.00424720754464584
"folks",127,0.00424720754464584
"particular",127,0.00424720754464584
"figured",127,0.00424720754464584
"piece",127,0.00424720754464584
"drain",127,0.00424720754464584
"pillow",127,0.00424720754464584
"report",127,0.00424720754464584
"lower",127,0.00424720754464584
"decor",126,0.00421376496555414
"willing",126,0.00421376496555414
"vehicles",125,0.00418032238646244
"mile",125,0.00418032238646244
"terminal",125,0.00418032238646244
"feeling",125,0.00418032238646244
"lines",125,0.00418032238646244
"gold",125,0.00418032238646244
"screaming",125,0.00418032238646244
"boyfriend",125,0.00418032238646244
"sausage",125,0.00418032238646244
"suggest",124,0.00414687980737074
"date",124,0.00414687980737074
"fruit",124,0.00414687980737074
"cup",124,0.00414687980737074
"continued",124,0.00414687980737074
"consider",123,0.00411343722827905
"forever",123,0.00411343722827905
"sometimes",123,0.00411343722827905
"fit",123,0.00411343722827905
"continental",123,0.00411343722827905
"team",123,0.00411343722827905
"public",123,0.00411343722827905
"bathrooms",123,0.00411343722827905
"true",123,0.00411343722827905
"degrees",123,0.00411343722827905
"yeah",123,0.00411343722827905
"spa",123,0.00411343722827905
"american",122,0.00407999464918735
"surprise",122,0.00407999464918735
"polite",122,0.00407999464918735
"stood",122,0.00407999464918735
"met",122,0.00407999464918735
"gift",121,0.00404655207009565
"imagine",121,0.00404655207009565
"roll",121,0.00404655207009565
"absolute",121,0.00404655207009565
"toyota",121,0.00404655207009565
"managers",121,0.00404655207009565
"temperature",121,0.00404655207009565
"wash",121,0.00404655207009565
"limo",121,0.00404655207009565
"costs",121,0.00404655207009565
"expedia",121,0.00404655207009565
"spirit",121,0.00404655207009565
"condition",120,0.00401310949100395
"clothes",120,0.00401310949100395
"seeing",120,0.00401310949100395
"payment",120,0.00401310949100395
"greeted",120,0.00401310949100395
"hands",120,0.00401310949100395
"helped",120,0.00401310949100395
"shouldnt",120,0.00401310949100395
"added",120,0.00401310949100395
"mediocre",120,0.00401310949100395
"tea",120,0.00401310949100395
"post",120,0.00401310949100395
"began",119,0.00397966691191225
"conditioner",119,0.00397966691191225
"step",119,0.00397966691191225
"attempt",119,0.00397966691191225
"common",119,0.00397966691191225
"sheraton",119,0.00397966691191225
"constantly",118,0.00394622433282055
"hospitality",118,0.00394622433282055
"nonsmoking",118,0.00394622433282055
"rates",117,0.00391278175372885
"cards",117,0.00391278175372885
"follow",117,0.00391278175372885
"easily",117,0.00391278175372885
"fall",117,0.00391278175372885
"tires",117,0.00391278175372885
"wonder",116,0.00387933917463715
"older",116,0.00387933917463715
"encountered",116,0.00387933917463715
"similar",116,0.00387933917463715
"photos",116,0.00387933917463715
"alarm",116,0.00387933917463715
"normally",116,0.00387933917463715
"cooked",116,0.00387933917463715
"delay",116,0.00387933917463715
"nightmare",116,0.00387933917463715
"realize",115,0.00384589659554545
"locations",115,0.00384589659554545
"via",115,0.00384589659554545
"disappointment",115,0.00384589659554545
"broke",115,0.00384589659554545
"happens",114,0.00381245401645375
"closet",114,0.00381245401645375
"tank",114,0.00381245401645375
"passed",114,0.00381245401645375
"refunded",114,0.00381245401645375
"store",114,0.00381245401645375
"remember",113,0.00377901143736205
"bank",113,0.00377901143736205
"distance",113,0.00377901143736205
"app",113,0.00377901143736205
"apologize",113,0.00377901143736205
"lock",113,0.00377901143736205
"impossible",113,0.00377901143736205
"final",113,0.00377901143736205
"annoyed",113,0.00377901143736205
"meeting",113,0.00377901143736205
"ruined",113,0.00377901143736205
"visiting",113,0.00377901143736205
"fully",113,0.00377901143736205
"conditioning",113,0.00377901143736205
"addition",112,0.00374556885827035
"toast",112,0.00374556885827035
"dealing",112,0.00374556885827035
"body",112,0.00374556885827035
"slept",112,0.00374556885827035
"certain",112,0.00374556885827035
"speaking",112,0.00374556885827035
"discovered",111,0.00371212627917865
"cabs",111,0.00371212627917865
"turns",111,0.00371212627917865
"sheet",111,0.00371212627917865
"baggage",111,0.00371212627917865
"confirm",111,0.00371212627917865
"keeping",111,0.00371212627917865
"priced",111,0.00371212627917865
"curtain",111,0.00371212627917865
"school",111,0.00371212627917865
"trouble",111,0.00371212627917865
"forced",111,0.00371212627917865
"roof",111,0.00371212627917865
"sister",111,0.00371212627917865
"anymore",110,0.00367868370008695
"wine",110,0.00367868370008695
"stairs",110,0.00367868370008695
"falling",110,0.00367868370008695
"removed",110,0.00367868370008695
"assistance",110,0.00367868370008695
"replace",109,0.00364524112099525
"dogs",109,0.00364524112099525
"impressed",109,0.00364524112099525
"choices",109,0.00364524112099525
"planning",109,0.00364524112099525
"knows",109,0.00364524112099525
"express",109,0.00364524112099525
"straight",109,0.00364524112099525
"bread",109,0.00364524112099525
"women",109,0.00364524112099525
"bath",109,0.00364524112099525
"expectations",109,0.00364524112099525
"cause",109,0.00364524112099525
"mini",109,0.00364524112099525
"perfect",108,0.00361179854190355
"lie",108,0.00361179854190355
"theyd",108,0.00361179854190355
"standards",108,0.00361179854190355
"begin",108,0.00361179854190355
"hoping",108,0.00361179854190355
"crazy",108,0.00361179854190355
"hole",107,0.00357835596281185
"failed",107,0.00357835596281185
"shady",107,0.00357835596281185
"workers",107,0.00357835596281185
"difference",107,0.00357835596281185
"fair",107,0.00357835596281185
"properties",107,0.00357835596281185
"dealer",107,0.00357835596281185
"plastic",107,0.00357835596281185
"comfort",107,0.00357835596281185
"safety",107,0.00357835596281185
"brown",107,0.00357835596281185
"reading",107,0.00357835596281185
"exact",107,0.00357835596281185
"hospital",107,0.00357835596281185
"westin",106,0.00354491338372015
"touch",106,0.00354491338372015
"learned",106,0.00354491338372015
"remote",106,0.00354491338372015
"musty",106,0.00354491338372015
"peeling",106,0.00354491338372015
"cle",105,0.00351147080462845
"inspection",105,0.00351147080462845
"plate",105,0.00351147080462845
"putting",105,0.00351147080462845
"living",105,0.00351147080462845
"emailed",105,0.00351147080462845
"refrigerator",105,0.00351147080462845
"fell",104,0.00347802822553675
"shocked",104,0.00347802822553675
"supervisor",104,0.00347802822553675
"complaining",104,0.00347802822553675
"impression",104,0.00347802822553675
"held",104,0.00347802822553675
"warning",104,0.00347802822553675
"plans",104,0.00347802822553675
"signed",104,0.00347802822553675
"locked",104,0.00347802822553675
"companies",103,0.00344458564644505
"shows",103,0.00344458564644505
"whats",103,0.00344458564644505
"passenger",103,0.00344458564644505
"youd",103,0.00344458564644505
"stating",103,0.00344458564644505
"mom",103,0.00344458564644505
"smaller",103,0.00344458564644505
"planned",103,0.00344458564644505
"cruise",103,0.00344458564644505
"highway",103,0.00344458564644505
"honor",102,0.00341114306735335
"stays",102,0.00341114306735335
"unpleasant",102,0.00341114306735335
"neither",102,0.00341114306735335
"catch",102,0.00341114306735335
"hostess",102,0.00341114306735335
"nails",102,0.00341114306735335
"outlets",102,0.00341114306735335
"interested",101,0.00337770048826165
"prepared",101,0.00337770048826165
"fairly",101,0.00337770048826165
"generally",101,0.00337770048826165
"info",101,0.00337770048826165
"establishment",101,0.00337770048826165
"taste",101,0.00337770048826165
"lovely",101,0.00337770048826165
"appreciate",101,0.00337770048826165
"cleaner",101,0.00337770048826165
"posted",101,0.00337770048826165
"mostly",101,0.00337770048826165
"currently",101,0.00337770048826165
"crappy",100,0.00334425790916996
"serve",100,0.00334425790916996
"training",100,0.00334425790916996
"claimed",100,0.00334425790916996
"rewards",100,0.00334425790916996
"forget",100,0.00334425790916996
"carpets",100,0.00334425790916996
"accommodate",100,0.00334425790916996
"stale",100,0.00334425790916996
"accommodating",100,0.00334425790916996
"deposit",100,0.00334425790916996
"odor",99,0.00331081533007826
"bunch",99,0.00331081533007826
"listed",99,0.00331081533007826
"reasonable",99,0.00331081533007826
"excellent",99,0.00331081533007826
"share",99,0.00331081533007826
"duty",99,0.00331081533007826
"blanket",99,0.00331081533007826
"crap",99,0.00331081533007826
"onto",99,0.00331081533007826
"sticky",99,0.00331081533007826
"cons",99,0.00331081533007826
"watching",98,0.00327737275098656
"potatoes",98,0.00327737275098656
"yesterday",98,0.00327737275098656
"bathtub",98,0.00327737275098656
"wouldve",98,0.00327737275098656
"travelers",98,0.00327737275098656
"effort",98,0.00327737275098656
"transportation",98,0.00327737275098656
"canceled",98,0.00327737275098656
"avis",98,0.00327737275098656
"annoying",98,0.00327737275098656
"showing",97,0.00324393017189486
"bothered",97,0.00324393017189486
"renting",97,0.00324393017189486
"foot",97,0.00324393017189486
"mother",97,0.00324393017189486
"separate",97,0.00324393017189486
"sick",97,0.00324393017189486
"possibly",97,0.00324393017189486
"maid",97,0.00324393017189486
"declined",97,0.00324393017189486
